"Mod","SourceFile","EntityType","Key","MissingKey","MissingDescKey","DescKey","Status"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills02JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills02Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills02MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills02RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills02WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills03WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills04WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills05WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills06WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills07WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills08WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills09WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10AttacksPerMinute","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10BlockDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10EntityDamage","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10HealthMax","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10JumpStrength","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10Mobility","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10MovementFactorMultiplier","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10RunSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerTierKills10WalkSpeed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerZombieJump01","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTheyGrowStrongerZombieJump02","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayThugStunAoECooldown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTriggerHealingAnim","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTurretSkillCooldown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTurretSledgeSkillCooldown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTurretVanish","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayTurretVanishSledge","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayUnarmed","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayUnlockRecipesFountainPen","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayUsedDrugsCountdown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayUsedMobilityCountdown","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishBeserkTier9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishInvisibleTimer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishSummonTier1Timer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishSummonTier2Timer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishSummonTier3Timer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishSummonTier4Timer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishSummonTier5Timer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVanishWitchDoctorSummon","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVehicleBoost","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVehicleProtectionPlayer","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVerifyArmorFire","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVerifyArmorFireShock","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVerifyArmorFireShockSmoke","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVerifyArmorShock","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayVerifyArmorSmoke","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWearDiaper","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoHordeNight","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoHordeNightHNP","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoHordeNightHNPTurbo","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoNoHordeNight","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoRagdoll","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWindTornadoVanish","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorMinions9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies1","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies10","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies2","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies3","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies4","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies5","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies6","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies7","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies8","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWitchDoctorZombies9","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWraithProtection","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayWraithProtectionBlocks","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayZombieDamageBuff","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayZombieDamageBuffAlly","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayZombieDamageBuffAoE","True","False","","missing_name"
"zzz_REBIRTH__Core","Config\buffs.xml","buff","FuriousRamsayZombieDamageBuffParticle","True","False","","missing_name"
